,V1,V2,V3,V4,V5,V6,V7,V8,y
1,0.51,0.4,0.56,0.17,0.5,0.5,0.49,0.22,0
2,0.4,0.39,0.6,0.15,0.5,0,0.58,0.3,0
3,0.4,0.42,0.57,0.35,0.5,0,0.53,0.25,0
4,0.46,0.44,0.52,0.11,0.5,0,0.5,0.22,0
5,0.47,0.39,0.5,0.11,0.5,0,0.49,0.4,0
6,0.45,0.4,0.5,0.16,0.5,0,0.5,0.22,0
7,0.43,0.44,0.48,0.22,0.5,0,0.51,0.22,0
8,0.73,0.63,0.42,0.3,0.5,0,0.49,0.22,0
9,0.43,0.53,0.52,0.13,0.5,0,0.55,0.22,0
10,0.46,0.53,0.52,0.15,0.5,0,0.58,0.22,0
11,0.59,0.45,0.53,0.19,0.5,0,0.59,0.27,0
12,0.57,0.47,0.6,0.18,0.5,0,0.51,0.22,0
13,0.38,0.61,0.61,0.12,0.5,0,0.53,0.47,0
14,0.4,0.45,0.57,0.18,0.5,0,0.56,0.26,0
15,0.48,0.39,0.51,0.21,0.5,0,0.52,0.28,0
16,0.56,0.48,0.58,0.27,0.5,0,0.51,0.22,0
17,0.64,0.59,0.56,0.23,0.5,0,0.46,0.22,0
18,0.64,0.56,0.56,0.22,0.5,0,0.45,0.22,0
19,0.66,0.62,0.49,0.1,0.5,0,0.49,0.22,0
20,0.53,0.44,0.51,0.33,0.5,0,0.55,0.22,0
21,0.38,0.49,0.53,0.19,0.5,0,0.5,0.22,0
22,0.54,0.48,0.44,0.08,0.5,0,0.52,0.27,0
23,0.6,0.47,0.45,0.22,0.5,0,0.51,0.29,0
24,0.34,0.46,0.57,0.09,0.5,0,0.55,0.22,0
25,0.48,0.54,0.55,0.12,0.5,0,0.51,0.22,0
26,0.47,0.39,0.59,0.15,0.5,0,0.57,0.22,0
27,0.48,0.42,0.52,0.24,0.5,0,0.56,0.22,0
28,0.58,0.51,0.49,0.27,0.5,0,0.57,0.29,0
29,0.42,0.47,0.52,0.41,0.5,0,0.53,0.32,0
30,0.36,0.46,0.62,0.46,0.5,0,0.51,0.33,0
31,0.4,0.45,0.56,0.2,0.5,0,0.45,0.22,0
32,0.49,0.61,0.49,0.25,0.5,0,0.5,0.28,0
33,0.64,0.57,0.57,0.27,0.5,0,0.37,0.22,0
34,0.47,0.52,0.5,0.4,0.5,0,0.41,0.22,0
35,0.47,0.39,0.55,0.24,0.5,0,0.47,0.22,0
36,0.42,0.35,0.54,0.18,0.5,0,0.56,0.22,0
37,0.3,0.56,0.55,0.18,0.5,0,0.5,0.22,0
38,0.65,0.65,0.52,0.16,0.5,0,0.6,0.22,0
39,0.27,0.6,0.48,0.23,0.5,0,0.55,0.22,0
40,0.45,0.41,0.5,0.46,0.5,0.5,0.5,0.27,1
41,0.41,0.4,0.59,0.47,0.5,0,0.48,0.43,0
42,0.5,0.64,0.57,0.15,0.5,0,0.47,0.22,0
43,0.4,0.62,0.52,0.31,0.5,0,0.49,0.31,0
44,0.6,0.5,0.57,0.25,0.5,0,0.41,0.26,0
45,0.34,0.54,0.5,0.21,0.5,0,0.54,0.31,0
46,0.29,0.32,0.58,0.15,0.5,0,0.5,0.3,0
47,0.39,0.47,0.56,0.16,0.5,0,0.47,0.22,0
48,0.43,0.57,0.53,0.16,0.5,0,0.54,0.22,0
49,0.59,0.48,0.5,0.14,0.5,0,0.45,0.25,0
50,0.39,0.55,0.48,0.31,0.5,0,0.54,0.29,0
51,0.44,0.39,0.53,0.14,0.5,0,0.54,0.44,0
52,0.45,0.43,0.51,0.24,0.5,0,0.54,0.33,0
53,0.42,0.43,0.56,0.1,0.5,0,0.49,0.22,0
54,0.4,0.42,0.71,0.21,0.5,0,0.54,0.32,0
55,0.4,0.42,0.71,0.21,0.5,0,0.54,0.32,0
56,0.54,0.49,0.49,0.2,0.5,0,0.52,0.22,0
57,0.48,0.61,0.44,0.2,0.5,0,0.47,0.22,0
58,0.66,0.45,0.5,0.23,0.5,0,0.49,0.22,0
59,0.21,0.41,0.55,0.11,0.5,0,0.5,0.27,0
60,0.44,0.38,0.48,0.32,0.5,0.83,0.53,0.22,1
61,0.39,0.4,0.53,0.67,0.5,0,0.47,0.22,0
62,0.24,0.34,0.69,0.18,0.5,0,0.52,0.22,0
63,0.49,0.43,0.51,0.13,0.5,0,0.47,0.22,0
64,0.54,0.38,0.52,0.18,0.5,0,0.48,0.22,0
65,0.43,0.57,0.53,0.53,0.5,0,0.53,0.25,0
66,0.48,0.64,0.61,0.23,0.5,0,0.6,0.22,0
67,0.31,0.55,0.52,0.17,0.5,0,0.52,0.22,0
68,0.32,0.57,0.5,0.15,0.5,0,0.53,0.22,0
69,0.32,0.42,0.52,0.24,0.5,0,0.6,0.22,0
70,0.59,0.5,0.52,0.28,0.5,0,0.55,0.25,0
71,0.37,0.42,0.51,0.11,0.5,0,0.57,0.22,0
72,0.44,0.42,0.6,0.21,0.5,0,0.57,0.22,0
73,0.53,0.51,0.46,0.28,0.5,0,0.48,0.22,0
74,0.35,0.66,0.49,0.21,0.5,0,0.54,0.25,0
75,0.52,0.4,0.6,0.12,0.5,0,0.55,0.22,0
76,0.57,0.41,0.59,0.24,0.5,0,0.4,0.22,0
77,0.56,0.41,0.58,0.21,0.5,0,0.42,0.22,0
78,0.37,0.53,0.6,0.19,0.5,0.5,0.42,0.22,1
79,0.41,0.51,0.58,0.15,0.5,0,0.45,0.27,0
80,0.38,0.51,0.75,0.17,0.5,0,0.55,0.22,0
81,0.38,0.51,0.75,0.17,0.5,0,0.55,0.22,0
82,0.45,0.27,0.57,0.36,0.5,0,0.52,0.18,0
83,0.2,0.26,0.52,0.14,0.5,0,0.53,0.44,0
84,0.51,0.53,0.55,0.14,0.5,0,0.51,0.22,0
85,0.44,0.53,0.52,0.23,0.5,0.83,0.51,0.22,1
86,0.38,0.48,0.59,0.22,0.5,0,0.46,0.22,0
87,0.8,0.46,0.5,0.15,0.5,0,0.53,0.22,0
88,0.46,0.35,0.53,0.16,0.5,0,0.51,0.29,0
89,0.56,0.52,0.55,0.19,0.5,0,0.54,0.22,0
90,0.39,0.45,0.53,0.18,0.5,0,0.54,0.22,0
91,0.52,0.54,0.5,0.21,0.5,0,0.48,0.3,0
92,0.55,0.46,0.53,0.11,0.5,0,0.52,0.48,0
93,0.45,0.56,0.54,0.32,0.5,0,0.57,0.22,0
94,0.45,0.56,0.53,0.32,0.5,0,0.57,0.22,0
95,0.54,0.65,0.49,0.34,0.5,0,0.52,0.22,0
96,0.59,0.58,0.46,0.19,0.5,0,0.56,0.27,0
97,0.55,0.56,0.45,0.14,0.5,0,0.54,0.22,0
98,0.32,0.47,0.55,0.12,0.5,0,0.52,0.22,0
99,0.62,0.58,0.46,0.13,0.5,0,0.53,0.22,0
100,0.35,0.46,0.49,0.15,1,0,0.55,0.35,0
101,0.43,0.51,0.48,0.14,0.5,0,0.5,0.22,0
102,0.57,0.61,0.45,0.26,0.5,0,0.5,0.22,0
103,0.63,0.62,0.42,0.12,0.5,0,0.52,0.25,0
104,0.25,0.4,0.51,0.18,0.5,0,0.5,0.27,0
105,0.56,0.62,0.53,0.24,0.5,0,0.57,0.22,0
106,0.58,0.6,0.51,0.24,0.5,0,0.53,0.22,0
107,0.71,0.59,0.53,0.15,0.5,0,0.49,0.33,0
108,0.69,0.6,0.51,0.13,0.5,0.83,0.52,0.22,1
109,0.46,0.48,0.44,0.21,0.5,0,0.55,0.22,1
110,0.35,0.36,0.57,0.17,0.5,0,0.52,0.22,0
111,0.45,0.4,0.56,0.14,0.5,0,0.54,0.22,0
112,0.47,0.47,0.58,0.16,0.5,0,0.49,0.28,0
113,0.41,0.39,0.51,0.52,0.5,0,0.49,0.22,0
114,0.69,0.6,0.5,0.31,0.5,0,0.55,0.22,0
115,0.51,0.58,0.54,0.29,0.5,0,0.53,0.22,0
116,0.55,0.66,0.57,0.32,0.5,0,0.57,0.34,0
117,0.48,0.35,0.42,0.21,0.5,0,0.57,0.22,0
118,0.62,0.58,0.52,0.15,0.5,0,0.52,0.29,0
119,0.5,0.5,0.48,0.17,0.5,0,0.47,0.26,0
120,0.45,0.42,0.52,0.2,0.5,0,0.5,0.25,0
121,0.51,0.35,0.46,0.15,0.5,0,0.51,0.42,0
122,0.42,0.39,0.47,0.13,0.5,0,0.5,0.27,0
123,0.32,0.38,0.52,0.2,0.5,0,0.52,0.28,0
124,0.59,0.65,0.52,0.3,0.5,0,0.46,0.31,0
125,0.41,0.52,0.41,0.11,0.5,0,0.54,0.35,0
126,0.37,0.33,0.5,0.12,0.5,0,0.51,0.54,0
127,0.45,0.56,0.49,0.17,0.5,0,0.52,0.22,0
128,0.6,0.4,0.59,0.18,0.5,0,0.48,0.22,0
129,0.38,0.47,0.53,0.12,0.5,0,0.48,0.22,0
130,0.59,0.43,0.52,0.19,0.5,0,0.55,0.27,0
131,0.64,0.53,0.45,0.13,0.5,0,0.53,0.22,0
132,0.52,0.51,0.51,0.12,0.5,0,0.51,0.4,0
133,0.49,0.43,0.48,0.15,0.5,0,0.55,0.25,0
134,0.49,0.47,0.52,0.16,0.5,0,0.53,0.28,0
135,0.48,0.39,0.49,0.18,0.5,0,0.51,0.22,0
136,0.44,0.34,0.55,0.18,0.5,0,0.52,0.22,0
137,0.49,0.42,0.54,0.17,0.5,0,0.5,0.36,0
138,0.74,0.53,0.5,0.08,0.5,0,0.55,0.31,0
139,0.3,0.5,0.47,0.11,0.5,0,0.46,0.22,0
140,0.44,0.51,0.48,0.38,0.5,0,0.52,0.22,0
141,0.31,0.45,0.5,0.17,0.5,0,0.49,0.22,0
142,0.55,0.41,0.56,0.21,0.5,0,0.52,0.22,0
143,0.4,0.48,0.5,0.17,0.5,0,0.54,0.5,0
144,0.58,0.45,0.48,0.24,0.5,0,0.52,0.37,0
145,0.58,0.41,0.51,0.26,0.5,0,0.51,0.37,0
146,0.38,0.49,0.61,0.13,0.5,0,0.54,0.22,0
147,0.21,0.38,0.49,0.16,0.5,0,0.51,0.45,0
148,0.48,0.34,0.47,0.14,0.5,0,0.47,0.26,0
149,0.35,0.4,0.53,0.18,0.5,0,0.42,0.38,0
150,0.53,0.43,0.47,0.15,0.5,0,0.58,0.22,0
151,0.46,0.45,0.56,0.16,0.5,0,0.56,0.22,0
152,0.56,0.44,0.56,0.19,0.5,0,0.54,0.22,0
153,0.61,0.54,0.49,0.16,0.5,0,0.54,0.42,0
154,0.66,0.62,0.52,0.17,0.5,0,0.49,0.22,0
155,0.44,0.41,0.58,0.2,0.5,0,0.57,0.25,0
156,0.61,0.54,0.49,0.19,0.5,0,0.54,0.47,0
157,0.41,0.3,0.49,0.28,0.5,0,0.54,0.22,0
158,0.41,0.43,0.5,0.28,0.5,0,0.5,0.22,0
159,0.52,0.5,0.53,0.1,0.5,0,0.48,0.22,1
160,0.51,0.43,0.63,0.18,0.5,0,0.52,0.22,0
161,0.5,0.46,0.52,0.16,0.5,0,0.52,0.26,0
162,0.51,0.34,0.43,0.18,0.5,0,0.48,0.25,0
163,0.43,0.51,0.6,0.25,0.5,0,0.55,0.22,0
164,0.42,0.25,0.6,0.14,0.5,0,0.45,0.22,0
165,0.43,0.52,0.53,0.52,1,0,0.49,0.22,0
166,0.38,0.49,0.54,1,0.5,0,0.5,0.27,0
167,0.27,0.56,0.56,0.18,0.5,0,0.52,0.22,0
168,0.43,0.45,0.54,0.14,0.5,0,0.5,0.31,0
169,0.52,0.48,0.58,0.55,0.5,0,0.48,0.22,0
170,0.51,0.43,0.47,0.19,0.5,0,0.52,0.37,0
171,0.54,0.54,0.49,0.14,0.5,0,0.56,0.22,0
172,0.5,0.45,0.48,0.17,0.5,0,0.5,0.26,0
173,0.46,0.47,0.46,0.16,0.5,0,0.51,0.22,0
174,0.5,0.34,0.62,0.19,0.5,0,0.57,0.22,0
175,0.39,0.37,0.56,0.15,0.5,0,0.5,0.27,0
176,0.48,0.51,0.57,0.24,0.5,0,0.5,0.22,0
177,0.62,0.6,0.47,0.16,0.5,0,0.53,0.22,0
178,0.68,0.58,0.51,0.19,0.5,0.83,0.54,0.22,1
179,0.49,0.44,0.45,0.22,0.5,0,0.51,0.22,0
180,0.57,0.44,0.42,0.2,0.5,0,0.54,0.22,0
181,0.4,0.47,0.48,0.18,0.5,0,0.46,0.22,0
182,0.34,0.54,0.54,0.13,0.5,0,0.52,0.22,0
183,0.29,0.46,0.54,0.27,0.5,0,0.49,0.22,0
184,0.46,0.55,0.61,0.13,0.5,0,0.47,0.22,0
185,0.42,0.5,0.53,0.22,0.5,0.83,0.5,0.22,1
186,0.57,0.4,0.48,0.24,0.5,0,0.55,0.22,0
187,0.58,0.38,0.4,0.21,0.5,0,0.5,0.22,0
188,0.53,0.41,0.5,0.24,1,0,0.47,0.22,0
189,0.43,0.4,0.5,0.18,0.5,0,0.5,0.28,0
190,0.49,0.6,0.55,0.17,0.5,0,0.44,0.22,0
191,0.37,0.41,0.45,0.14,0.5,0,0.47,0.22,0
192,0.5,0.36,0.53,0.41,0.5,0,0.55,0.36,0
193,0.59,0.58,0.39,0.52,0.5,0,0.5,0.31,0
194,0.47,0.5,0.55,0.19,0.5,0,0.62,0.22,0
195,0.35,0.5,0.44,0.27,0.5,0,0.51,0.22,0
196,0.49,0.44,0.51,0.18,0.5,0,0.52,0.27,0
197,0.29,0.34,0.55,0.24,0.5,0,0.51,0.22,0
198,0.49,0.27,0.57,0.18,0.5,0.83,0.54,0.22,1
199,0.28,0.48,0.56,0.16,0.5,0,0.48,0.26,0
200,0.69,0.39,0.52,0.12,0.5,0,0.38,0.35,0
201,0.56,0.48,0.5,0.3,0.5,0,0.51,0.22,0
202,0.5,0.5,0.54,0.16,0.5,0,0.49,0.22,1
203,0.47,0.43,0.59,0.27,0.5,0,0.55,0.22,1
204,0.68,0.59,0.44,0.49,0.5,0,0.4,0.26,1
205,0.5,0.51,0.57,0.27,0.5,0,0.48,0.22,1
206,0.45,0.46,0.61,0.2,0.5,0,0.62,0.22,0
207,0.49,0.45,0.53,0.16,0.5,0,0.49,0.31,0
208,0.51,0.46,0.57,0.25,0.5,0,0.53,0.22,0
209,0.49,0.45,0.46,0.18,0.5,0,0.49,0.31,0
210,0.52,0.46,0.51,0.18,0.5,0,0.5,0.22,0
211,0.55,0.59,0.52,0.1,0.5,0,0.53,0.22,0
212,0.39,0.58,0.5,0.1,0.5,0,0.51,0.25,0
213,0.57,0.49,0.5,0.2,0.5,0,0.51,0.28,0
214,0.62,0.43,0.49,0.29,0.5,0,0.5,0.27,0
215,0.45,0.41,0.49,0.14,1,0,0.53,0.3,0
216,0.47,0.49,0.6,0.15,0.5,0,0.38,0.22,0
217,0.46,0.46,0.53,0.23,0.5,0,0.51,0.22,0
218,0.48,0.42,0.48,0.19,0.5,0,0.58,0.22,0
219,0.43,0.45,0.53,0.19,0.5,0,0.56,0.22,0
220,0.28,0.36,0.55,0.15,0.5,0,0.57,0.22,0
221,0.38,0.62,0.52,0.14,0.5,0,0.53,0.22,0
222,0.55,0.51,0.54,0.2,0.5,0,0.56,0.22,0
223,0.46,0.37,0.48,0.36,0.5,0,0.48,0.22,1
224,0.45,0.47,0.53,0.15,0.5,0,0.52,0.27,0
225,0.51,0.48,0.46,0.29,0.5,0,0.54,0.22,0
226,0.55,0.63,0.54,0.16,0.5,0,0.45,0.27,0
227,0.46,0.62,0.54,0.25,0.5,0,0.46,0.22,0
228,0.53,0.59,0.48,0.14,0.5,0,0.51,0.22,0
229,0.42,0.53,0.57,0.17,0.5,0,0.49,0.22,0
230,0.52,0.46,0.56,0.2,0.5,0,0.5,0.22,0
231,0.53,0.43,0.57,0.24,0.5,0,0.39,0.28,0
232,0.56,0.48,0.5,0.17,0.5,0,0.51,0.26,0
233,0.77,0.57,0.45,0.17,0.5,0,0.53,0.22,0
234,0.45,0.45,0.52,0.17,0.5,0,0.54,0.22,0
235,0.28,0.51,0.55,0.19,0.5,0,0.57,0.22,0
236,0.51,0.51,0.56,0.28,0.5,0,0.54,0.27,0
237,0.48,0.56,0.49,0.32,0.5,0,0.5,0.22,0
238,0.59,0.46,0.48,0.46,0.5,0,0.49,0.22,0
239,0.53,0.45,0.53,0.18,0.5,0,0.42,0.22,0
240,0.45,0.27,0.5,0.33,0.5,0,0.53,0.26,0
241,0.48,0.5,0.56,0.11,0.5,0,0.33,0.22,0
