,V1,V2,V3,V4,V5,V6,V7,V8,y
242,0.35,0.47,0.53,0.19,0.5,0,0.48,0.22,0
243,0.48,0.48,0.56,0.18,0.5,0,0.58,0.22,0
244,0.46,0.43,0.5,0.24,0.5,0,0.48,0.31,0
245,0.43,0.46,0.5,0.21,0.5,0,0.49,0.34,0
246,0.61,0.55,0.51,0.26,0.5,0,0.52,0.22,0
247,0.59,0.47,0.51,0.53,0.5,0,0.53,0.26,0
248,0.4,0.6,0.5,0.16,0.5,0,0.51,0.22,0
249,0.61,0.46,0.54,0.11,0.5,0,0.47,0.22,0
250,0.66,0.55,0.54,0.18,0.5,0,0.43,0.22,0
251,0.6,0.48,0.46,0.32,0.5,0,0.4,0.33,0
252,0.64,0.44,0.51,0.35,0.5,0,0.53,0.22,0
253,0.45,0.52,0.5,0.12,0.5,0,0.6,0.22,0
254,0.38,0.4,0.59,0.25,0.5,0,0.44,0.22,0
255,0.39,0.39,0.59,0.25,0.5,0,0.45,0.22,0
256,0.54,0.55,0.56,0.14,0.5,0,0.5,0.25,0
257,0.45,0.5,0.57,0.29,0.5,0,0.44,0.11,0
258,0.45,0.5,0.57,0.29,0.5,0,0.44,0.11,0
259,0.61,0.38,0.57,0.36,0.5,0,0.44,0.21,0
260,0.61,0.38,0.57,0.36,0.5,0,0.44,0.21,0
261,0.43,0.33,0.54,0.37,0.5,0,0.38,0.16,0
262,0.43,0.33,0.54,0.37,0.5,0,0.38,0.16,0
263,0.51,0.39,0.58,0.19,0.5,0,0.47,0.22,0
264,0.35,0.33,0.48,0.42,0.5,0,0.47,0.43,0
265,0.46,0.35,0.69,0.18,0.5,0,0.3,0.25,0
266,0.46,0.35,0.69,0.18,0.5,0,0.3,0.25,0
267,0.57,0.43,0.52,0.3,0.5,0,0.37,0.11,0
268,0.57,0.43,0.52,0.3,0.5,0,0.37,0.11,0
269,0.59,0.51,0.48,0.12,0.5,0,0.54,0.31,0
270,0.59,0.51,0.48,0.12,0.5,0,0.54,0.31,0
271,0.61,0.53,0.59,0.17,0.5,0,0.44,0.28,0
272,0.61,0.48,0.56,0.19,0.5,0,0.53,0.31,0
273,0.61,0.48,0.56,0.19,0.5,0,0.53,0.31,0
274,0.44,0.56,0.52,0.18,0.5,0,0.5,0.11,0
275,0.36,0.56,0.52,0.18,0.5,0,0.45,0.16,0
276,0.37,0.44,0.64,0.48,0.5,0,0.36,0.27,0
277,0.72,0.37,0.63,0.38,0.5,0,0.4,0.14,0
278,0.72,0.37,0.63,0.38,0.5,0,0.4,0.14,0
279,0.44,0.36,0.64,0.45,0.5,0,0.53,0.11,0
280,0.58,0.45,0.55,0.27,0.5,0,0.48,0.11,0
281,0.63,0.64,0.45,0.26,0.5,0,0.43,0.22,0
282,0.63,0.64,0.45,0.26,0.5,0,0.43,0.22,0
283,0.43,0.33,0.67,0.12,0.5,0,0.45,0.23,0
284,0.43,0.33,0.67,0.12,0.5,0,0.43,0.23,0
285,0.58,0.44,0.5,0.26,0.5,0,0.52,0.22,0
286,0.38,0.43,0.53,0.22,0.5,0,0.48,0.11,0
287,0.4,0.45,0.61,0.29,0.5,0,0.44,0.22,0
288,0.4,0.45,0.61,0.29,0.5,0,0.44,0.22,0
289,0.34,0.34,0.65,0.4,0.5,0,0.32,0.16,0
290,0.34,0.34,0.65,0.4,0.5,0,0.32,0.16,0
291,0.43,0.22,0.79,0.79,0.5,0,0.22,0,0
292,0.35,0.21,1,0.8,0.5,0,0.13,0.01,0
293,0.35,0.21,1,0.8,0.5,0,0.13,0.01,0
294,0.56,0.35,0.47,0.41,0.5,0,0.5,0.22,0
295,0.56,0.35,0.47,0.35,0.5,0,0.52,0.22,0
296,0.54,0.44,0.55,0.48,0.5,0,0.47,0.22,0
297,0.35,0.39,0.56,0.2,0.5,0,0.49,0.41,0
298,0.48,0.46,0.58,0.16,0.5,0,0.45,0.22,0
299,0.48,0.55,0.48,0.1,0.5,0,0.55,0.22,0
300,0.66,0.6,0.52,0.19,0.5,0,0.69,0.22,0
301,0.69,0.54,0.55,0.23,0.5,0,0.73,0.22,0
302,0.73,0.6,0.47,0.2,0.5,0,0.72,0.22,0
303,0.78,0.82,0.56,0.21,0.5,0,0.69,0.22,0
304,0.46,0.33,0.45,0.22,0.5,0,0.41,0.37,0
305,0.52,0.43,0.61,0.22,0.5,0,0.45,0.22,0
306,0.52,0.43,0.61,0.22,0.5,0,0.45,0.22,0
307,0.32,0.44,0.54,0.21,0.5,0,0.4,0.19,0
308,0.32,0.44,0.54,0.21,0.5,0,0.4,0.19,0
309,0.48,0.41,0.52,0.33,0.5,0,0.51,0.26,0
310,0.46,0.39,0.54,0.22,0.5,0,0.48,0.25,0
311,0.46,0.39,0.54,0.22,0.5,0,0.48,0.25,0
312,0.42,0.5,0.64,0.13,0.5,0,0.49,0.22,0
313,0.46,0.54,0.59,0.41,0.5,0,0.53,0.21,0
314,0.46,0.54,0.59,0.41,0.5,0,0.53,0.21,0
315,0.39,0.65,0.57,0.19,0.5,0,0.44,0.25,0
316,0.39,0.65,0.57,0.19,0.5,0,0.43,0.25,0
317,0.38,0.5,0.52,0.44,0.5,0,0.54,0.11,0
318,0.38,0.5,0.52,0.44,0.5,0,0.54,0.11,0
319,0.51,0.52,0.58,0.17,0.5,0,0.47,0.28,0
320,0.57,0.48,0.54,0.22,0.5,0,0.5,0.11,0
321,0.5,0.5,0.62,0.23,0.5,0,0.35,0.11,0
322,0.41,0.49,0.65,0.28,0.5,0,0.59,0.57,0
323,0.53,0.57,0.6,0.36,0.5,0,0.5,0.22,0
324,0.53,0.57,0.6,0.36,0.5,0,0.5,0.22,0
325,0.37,0.3,0.62,0.43,0.5,0,0.44,0.39,0
326,0.37,0.3,0.62,0.43,0.5,0,0.44,0.39,0
327,0.49,0.4,0.58,0.23,0.5,0,0.47,0.27,0
328,0.37,0.37,0.51,0.38,0.5,0,0.44,0.22,0
329,0.51,0.4,0.5,0.28,0.5,0,0.48,0.27,0
330,0.34,0.25,0.55,0.28,0.5,0,0.51,0.49,0
331,0.59,0.54,0.53,0.14,0.5,0,0.48,0.22,0
332,0.5,0.48,0.48,0.23,0.5,0,0.53,0.68,0
333,0.56,0.42,0.52,0.14,0.5,0,0.51,0.22,0
334,0.46,0.42,0.51,0.16,0.5,0,0.56,0.22,0
335,0.6,0.51,0.49,0.18,0.5,0,0.53,0.38,0
336,0.49,0.38,0.56,0.09,0.5,0,0.46,0.22,0
337,0.38,0.4,0.53,0.12,0.5,0,0.55,0.22,0
338,0.55,0.55,0.52,0.13,0.5,0,0.53,0.25,0
339,0.46,0.44,0.58,0.17,0.5,0,0.55,0.22,0
340,0.34,0.46,0.52,0.19,0.5,0,0.53,0.26,0
341,0.58,0.56,0.46,0.14,0.5,0,0.51,0.22,0
342,0.44,0.71,0.5,0.21,0.5,0,0.54,0.27,0
343,0.41,0.49,0.47,0.09,0.5,0,0.49,0.22,0
344,0.44,0.51,0.53,0.3,0.5,0,0.53,0.22,0
345,0.54,0.51,0.56,0.15,0.5,0,0.54,0.31,0
346,0.46,0.38,0.51,0.2,0.5,0,0.51,0.22,0
347,0.41,0.4,0.56,0.17,0.5,0,0.56,0.22,0
348,0.59,0.55,0.57,0.18,0.5,0,0.51,0.22,0
349,0.48,0.51,0.5,0.24,0.5,0,0.54,0.38,0
350,0.39,0.3,0.63,0.2,0.5,0,0.43,0.47,0
351,0.3,0.33,0.55,0.12,0.5,0,0.53,0.38,0
352,0.53,0.49,0.47,0.21,0.5,0,0.53,0.22,0
353,0.42,0.43,0.67,0.7,0.5,0,0.42,0.25,0
354,0.56,0.55,0.57,0.15,0.5,0,0.54,0.25,0
355,0.37,0.55,0.52,0.13,0.5,0,0.42,0.8,0
356,0.64,0.31,0.53,0.15,0.5,0,0.53,0.31,0
357,0.54,0.5,0.51,0.26,0.5,0,0.52,0.22,0
358,0.6,0.64,0.56,0.36,0.5,0,0.46,0.27,0
359,0.39,0.45,0.51,0.29,0.5,0,0.54,0.22,0
360,0.43,0.47,0.47,0.18,0.5,0,0.47,0.22,0
361,0.55,0.57,0.51,0.07,0.5,0,0.55,0.22,0
362,0.52,0.47,0.58,0.18,0.5,0,0.34,0.11,0
363,0.52,0.47,0.58,0.18,0.5,0,0.34,0.11,0
364,0.5,0.45,0.51,0.19,0.5,0,0.53,0.25,0
365,0.32,0.68,0.51,0.16,0.5,0.83,0.55,0.22,1
366,0.61,0.5,0.61,0.21,0.5,0,0.55,0.54,0
367,0.5,0.52,0.51,0.22,0.5,0,0.46,0.37,0
368,0.62,0.33,0.49,0.24,0.5,0,0.51,0.42,0
369,0.56,0.52,0.46,0.17,0.5,0,0.49,0.73,0
370,0.52,0.56,0.55,0.16,0.5,0,0.53,0.39,0
371,0.53,0.48,0.51,0.18,0.5,0,0.52,0.27,0
372,0.51,0.48,0.51,0.19,0.5,0,0.51,0.27,0
373,0.51,0.48,0.51,0.26,0.5,0,0.51,0.27,0
374,0.53,0.48,0.51,0.18,0.5,0,0.51,0.27,0
375,0.6,0.46,0.51,0.1,0.5,0,0.48,0.31,0
376,0.6,0.46,0.51,0.1,0.5,0,0.48,0.31,0
377,0.45,0.45,0.51,0.3,0.5,0,0.48,0.44,0
378,0.36,0.37,0.63,0.25,0.5,0,0.3,0.22,0
379,0.3,0.45,0.55,0.19,0.5,0,0.53,0.4,0
380,0.44,0.4,0.53,0.19,0.5,0,0.48,0.27,0
381,0.33,0.37,0.49,0.22,0.5,0,0.55,0.22,0
382,0.39,0.39,0.65,0.16,0.5,0,0.45,0.22,0
383,0.51,0.59,0.55,0.21,0.5,0,0.52,0.22,0
384,0.41,0.35,0.6,0.22,0.5,0,0.56,0.79,0
385,0.41,0.49,0.55,0.13,0.5,0,0.55,0.22,0
386,0.23,0.29,0.46,0,0.5,0,0.43,0.31,0
387,0.25,0.48,0.45,0.32,0.5,0,0.4,0.22,0
388,0.38,0.34,0.55,0.44,0.5,0,0.48,0.26,0
389,0.63,0.64,0.49,0.2,0.5,0,0.52,0.25,0
390,0.48,0.44,0.46,0.37,0.5,0,0.46,0.36,0
391,0.5,0.49,0.46,0.22,0.5,0,0.53,0.25,0
392,0.62,0.42,0.47,0.16,0.5,0,0.52,0.22,0
393,0.5,0.45,0.52,0.18,0.5,0,0.52,0.22,0
394,0.59,0.51,0.47,0.21,0.5,0,0.47,0.22,0
395,0.39,0.47,0.49,0.2,0.5,0,0.53,0.26,0
396,0.49,0.48,0.52,0.24,0.5,0,0.5,0.22,0
397,0.59,0.48,0.49,0.42,0.5,0,0.52,0.22,0
398,0.57,0.35,0.5,0.43,0.5,0,0.53,0.22,0
399,0.61,0.52,0.5,0.44,0.5,0,0.53,0.22,0
400,0.63,0.43,0.48,0.11,0.5,0,0.51,0.22,0
401,0.63,0.43,0.48,0.11,0.5,0,0.51,0.22,0
402,0.52,0.45,0.53,0.34,0.5,0,0.52,0.44,0
403,0.54,0.48,0.55,0.33,0.5,0,0.55,0.4,0
404,0.42,0.5,0.59,0.17,0.5,0,0.51,0.22,0
405,0.54,0.55,0.55,0.4,0.5,0,0.53,0.22,0
406,0.31,0.31,0.57,0.15,0.5,0,0.5,0.22,0
407,0.38,0.42,0.5,0.19,0.5,0,0.44,0.22,0
408,0.33,0.36,0.62,0.26,0.5,0,0.55,0.22,0
409,0.38,0.42,0.5,0.19,0.5,0,0.44,0.22,0
410,0.47,0.56,0.58,0.19,0.5,0,0.44,0.64,0
411,0.32,0.32,0.52,0.18,0.5,0,0.48,0.34,0
412,0.28,0.27,0.5,0.14,0.5,0,0.5,0.28,0
413,0.41,0.46,0.57,0.25,0.5,0,0.57,0.38,0
414,0.44,0.54,0.51,0.16,0.5,0,0.58,0.22,0
415,0.44,0.55,0.51,0.16,0.5,0,0.6,0.22,0
416,0.4,0.56,0.53,0.15,0.5,0,0.49,0.22,0
417,0.58,0.55,0.51,0.13,0.5,0,0.52,0.22,0
418,0.55,0.69,0.51,0.12,0.5,0,0.51,0.22,0
419,0.44,0.49,0.49,0.27,0.5,0,0.52,0.22,0
420,0.25,0.26,0.53,0.17,0.5,0,0.45,0.22,0
421,0.49,0.46,0.54,0.18,0.5,0,0.35,0.22,0
422,0.42,0.37,0.54,0.17,0.5,0,0.51,0.22,0
423,0.42,0.45,0.75,0.21,0.5,0,0.48,0.22,0
424,0.39,0.45,0.75,0.17,0.5,0,0.51,0.22,0
425,0.63,0.54,0.53,0.27,0.5,0,0.49,0.22,0
426,0.54,0.43,0.48,0.27,0.5,0,0.44,0.41,0
427,0.4,0.44,0.5,0.13,0.5,0,0.52,0.39,0
428,0.62,0.6,0.54,0.22,0.5,0,0.54,0.27,0
429,0.33,0.46,0.53,0.12,0.5,0,0.5,0.27,0
430,0.57,0.36,0.51,0.25,0.5,0,0.54,0.25,0
431,0.45,0.76,0.51,0.25,0.5,0,0.59,0.22,0
432,0.48,0.44,0.51,0.24,0.5,0,0.49,0.22,0
433,0.59,0.64,0.44,0.26,0.5,0,0.5,0.22,0
434,0.79,0.56,0.53,0.19,0.5,0,0.47,0.35,0
435,0.52,0.5,0.6,0.2,0.5,0,0.52,0.22,0
436,0.59,0.46,0.57,0.17,0.5,0,0.52,0.22,0
437,0.53,0.42,0.53,0.19,0.5,0,0.47,0.22,0
438,0.59,0.46,0.55,0.17,0.5,0,0.52,0.25,0
439,0.66,0.54,0.53,0.17,0.5,0,0.54,0.22,0
440,0.52,0.51,0.48,0.12,0.5,0,0.54,0.31,0
441,0.56,0.46,0.51,0.25,0.5,0,0.54,0.22,0
442,0.47,0.46,0.49,0.27,0.5,0,0.59,0.22,0
443,0.5,0.46,0.49,0.27,0.5,0,0.6,0.22,0
444,0.5,0.44,0.57,0.28,0.5,0,0.57,0.22,0
445,0.46,0.47,0.62,0.3,0.5,0,0.38,0.22,0
446,0.59,0.7,0.46,0.19,0.5,0,0.54,0.44,0
447,0.19,0.41,0.55,0.13,0.5,0,0.52,0.25,0
448,0.27,0.43,0.5,0.13,0.5,0,0.54,0.31,0
449,0.42,0.46,0.44,0.17,0.5,0,0.51,0.42,0
450,0.48,0.39,0.56,0.23,0.5,0,0.6,0.22,0
451,0.47,0.59,0.56,0.09,0.5,0,0.5,0.22,0
452,0.4,0.28,0.58,0.44,0.5,0,0.41,0.22,0
453,0.54,0.35,0.55,0.19,0.5,0,0.3,0.22,0
454,0.51,0.49,0.48,0.55,0.5,0,0.52,0.58,0
455,0.5,0.55,0.52,0.16,0.5,0,0.51,0.31,0
456,0.65,0.63,0.47,0.22,0.5,0,0.52,0.27,0
457,0.41,0.48,0.51,0.2,0.5,0,0.51,0.22,0
458,0.25,0.4,0.54,0.16,0.5,0,0.43,0.22,0
459,0.63,0.56,0.52,0.21,0.5,0,0.5,0.22,0
460,0.56,0.68,0.42,0.36,0.5,0,0.49,0.22,0
461,0.46,0.52,0.51,0.13,0.5,0,0.47,0.22,0
462,0.5,0.4,0.57,0.17,0.5,0,0.59,0.22,0
463,0.53,0.52,0.49,0.27,0.5,0,0.51,0.22,0
464,0.5,0.47,0.56,0.31,0.5,0,0.56,0.26,0
465,0.24,0.25,0.57,0.28,0.5,0,0.51,0.11,0
466,0.4,0.4,0.43,0.19,0.5,0.83,0.48,0.22,1
467,0.57,0.52,0.46,0.2,0.5,0.83,0.52,0.41,1
468,0.59,0.48,0.49,0.49,0.5,0,0.36,0.32,0
469,0.64,0.44,0.56,0.15,0.5,0,0.56,0.22,0
470,0.48,0.58,0.47,0.17,0.5,0,0.53,0.74,0
471,0.82,0.63,0.47,0.18,0.5,0,0.5,0.22,1
472,0.47,0.5,0.6,0.63,0.5,0,0.38,0.16,0
473,0.47,0.38,0.58,0.19,0.5,0,0.57,0.22,0
474,0.41,0.45,0.46,0.23,0.5,0,0.5,0.7,0
475,0.74,0.75,0.45,0.44,0.5,0,0.52,0.22,1
476,0.38,0.48,0.57,0.3,0.5,0,0.41,0.11,0
477,0.6,0.61,0.54,0.11,0.5,0,0.46,0.22,0
478,0.48,0.61,0.57,0.17,0.5,0,0.45,0.22,0
479,0.71,0.5,0.5,0.18,0.5,0,0.46,0.22,0
480,0.61,0.48,0.54,0.25,0.5,0,0.5,0.22,0
481,0.38,0.32,0.64,0.41,0.5,0,0.44,0.11,0
482,0.38,0.4,0.66,0.35,0.5,0,0.43,0.11,0